customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15777211,516,France,Male,62,8,78240.92329367432,1,1,1,59847.25657145551,0
15721935,521,France,Male,25,7,0.0,2,1,1,157878.67,0
15591711,733,France,Female,39,0,110739.28706682699,1,1,0,20201.966447860577,0
15625021,585,France,Male,42,2,0.0,2,1,1,18657.77,0
15702968,733,Germany,Male,74,3,106545.53,1,1,1,134589.58,0
15600462,519,Spain,Female,44,8,131286.19573014177,1,0,1,91699.61469485874,0
15768104,756,Spain,Female,34,8,125044.94474657011,1,0,0,67462.02474353985,0
15780140,435,Germany,Male,32,2,57017.06,2,1,1,5907.11,0
15585255,577,France,Male,42,9,0.0,1,1,0,74077.91,0
15772781,694,France,Female,54,4,0.0,3,1,1,36951.339398767785,0
15669987,729,Spain,Male,35,8,122748.60940257787,2,1,0,185940.5490357313,1
15697000,742,Germany,Male,32,5,82127.2899860193,1,1,1,130743.18456846374,0
15733119,718,France,Male,35,8,0.0,2,1,0,94820.85,0
15782390,621,France,Female,40,6,0.0,1,1,0,155155.25,0
15654700,523,France,Female,40,2,102967.41,1,1,0,128702.1,1
15632210,652,France,Male,25,3,166168.67619472655,1,1,0,33233.81802389284,0
15642041,741,France,Female,43,1,99798.43731018576,1,1,0,183082.7454018719,1
15709737,643,France,Male,36,7,161064.64,2,0,1,84294.82,0
15792388,647,Spain,Female,50,7,104619.57039357262,1,1,1,55989.49964904554,0
15786014,568,France,Male,28,5,145105.64,2,1,0,185489.11,0
15794580,596,France,Female,58,5,0.0,1,1,0,173512.3543826181,1
15675964,670,France,Male,43,9,0.0,1,1,1,97366.22225821615,0
15814275,685,France,Male,33,6,174912.72,1,1,1,43932.54,0
15724848,516,France,Female,46,1,104947.72,1,1,0,115789.25,1
15754713,670,France,Female,33,9,119816.79479497344,1,1,1,102367.38496657259,0
15693814,779,France,Female,24,7,0.0,2,1,0,31120.768963496805,0
15599660,604,France,Male,36,6,116229.85,2,1,1,79633.38,0
15746490,648,Spain,Female,53,6,111201.41,1,1,1,121542.29,0
15566091,552,France,Female,31,4,56140.147181482505,1,1,0,118534.74341110497,0
15655961,752,France,Female,27,1,134893.16282331714,1,1,0,87935.32122106056,0
15710404,575,France,Female,35,10,126743.73112002359,1,1,1,105051.76777478715,0
15775625,596,France,Male,47,6,0.0,1,1,0,74835.65,0
15792328,480,France,Female,39,6,0.0,1,1,1,61627.00460633912,0
15719856,673,France,Female,46,3,49779.39445443141,1,1,1,102076.06417234373,0
15593773,771,France,Female,38,3,0.0,2,0,0,80940.31219559601,0
15733114,552,Spain,Male,45,9,0.0,2,1,0,26752.56,0
15797748,693,France,Male,39,5,0.0,2,0,1,128100.67293506072,0
15743411,614,France,Female,61,1,39563.73809734697,1,1,0,32766.714755233064,1
15753337,579,France,Male,48,5,0.0,3,1,0,173250.17119758987,1
15601026,580,Spain,Female,21,1,110587.89365926266,1,1,1,27760.311802802615,0
15658485,785,France,Female,34,9,70302.48,1,1,1,68600.36,0
15636731,701,France,Female,35,1,107583.1525511328,2,1,1,1923.7327113216757,0
15628303,713,France,Female,34,3,0.0,1,1,1,133867.24082260663,0
15633461,659,France,Female,38,5,128257.04108170705,1,1,1,143491.72265995518,0
15677135,512,Germany,Male,60,8,122586.31228503984,2,1,1,91620.88923170893,0
15590876,747,France,Female,26,6,126532.21474841882,1,0,0,63977.643630342056,0
15790782,661,Spain,Male,39,6,132628.98,1,0,0,38812.67,0
15700476,551,Spain,Male,38,9,104473.54470901363,2,1,1,21959.58904781401,0
15634141,708,Germany,Female,42,8,192390.52,2,1,0,823.36,0
15737795,536,Spain,Female,41,1,0.0,1,0,1,121979.73690233979,1
15790299,592,France,Female,36,9,0.0,2,1,1,35158.951767309,0
15675316,619,France,Female,38,3,0.0,2,0,1,116467.35,0
15613630,762,France,Male,52,7,113733.76941918343,1,1,0,133172.1196948653,1
15662100,763,France,Female,40,4,133634.34912732572,1,0,1,136237.54910359666,0
15668032,577,France,Female,37,4,0.0,1,1,1,79881.39,0
15599289,714,France,Male,34,10,72443.37997082606,1,1,0,164116.1377239933,0
15754084,698,France,Female,35,1,72171.58243206084,1,1,1,127195.77823743822,0
15676521,722,France,Female,31,8,0.0,2,0,0,164560.0354036204,0
15804586,432,France,Male,45,5,26575.10883685469,1,1,0,167473.29871269013,1
15781465,682,France,Female,26,8,122551.23454724494,1,1,0,132724.77053028057,0
15729362,743,France,Male,38,8,67769.119005319,1,1,0,130558.11911407248,0
15709295,697,Spain,Female,25,5,82931.85,2,1,1,128373.88,0
15745324,613,Spain,Female,36,5,0.0,1,1,0,97305.31651181715,1
15741336,688,France,Male,38,5,117992.54638885614,1,1,1,21566.609256603173,1
15783659,659,France,Male,67,4,145981.87,1,1,1,131043.2,0
15620981,675,Germany,Female,49,3,76384.85811548424,1,1,0,8269.108457736502,1
15630328,631,Germany,Male,49,8,113202.29660439595,2,1,1,121212.99143274267,0
15785899,746,France,Male,32,8,142976.40293077368,1,1,0,166542.12328221992,0
15606149,554,Spain,Male,64,8,89042.58043525135,1,0,1,15753.511680925993,0
15671139,681,France,Male,39,1,112720.94185634267,1,1,1,121512.04304135339,0
15660429,667,Germany,Female,44,2,146940.80413223818,2,0,1,112888.74008489639,1
15571002,710,Spain,Male,40,4,129359.44278515216,1,0,0,98745.64339227333,0
15631681,783,France,Female,44,0,0.0,2,1,1,113733.57743576376,0
15731522,731,France,Female,71,8,0.0,2,1,1,52724.46311140636,0
15619529,512,France,Female,27,7,133875.45434741653,1,0,0,105577.13074683108,0
15628034,636,France,Female,37,6,128587.91722922272,1,1,1,97174.47420231822,0
15686164,850,Germany,Female,31,1,108822.4,1,1,1,132173.31,0
15582797,685,Spain,Male,35,4,137948.51,1,1,0,113639.64,0
15753831,619,Germany,Female,31,8,110397.44233352644,1,1,1,45860.33761942795,0
15731815,527,Germany,Male,62,4,118254.63449882764,2,1,0,92428.75852855819,1
15580956,660,France,Female,44,4,117768.19135348873,1,1,1,112907.90028339918,1
15602084,663,France,Female,42,5,124626.07,1,1,1,78004.5,0
15589805,563,France,Female,34,6,139810.34,1,1,1,152417.79,0
15720893,635,France,Female,34,9,0.0,2,0,0,124229.98490883852,0
15641009,549,France,Male,37,3,87361.7524736312,1,0,0,59485.767530597295,0
15605926,656,France,Female,71,9,127811.32714735603,2,0,1,121968.64389100799,0
15805955,665,Germany,Male,48,9,115452.72143485933,1,1,1,123246.73440181332,0
15801488,734,France,Female,26,3,0.0,2,1,1,131641.95958509648,0
15605918,703,Germany,Male,39,5,79257.66347184457,2,0,0,182239.9988500951,0
15779711,756,France,Male,39,7,75308.2096668689,2,0,1,148562.29596545422,0
15705620,702,France,Female,34,4,126438.89682115361,2,1,0,121708.34620870784,0
15685357,759,Spain,Male,35,7,117040.5236083942,1,0,1,110330.4781437272,0
15570060,597,Germany,Female,43,8,133229.1597642771,1,1,0,32057.723613567745,1
15582616,521,France,Male,39,4,0.0,2,1,0,134478.47782146058,0
15799515,660,Spain,Male,48,8,149481.94981495503,1,1,0,37970.02343451678,0
15642937,551,France,Male,44,7,0.0,2,1,0,142065.14631244293,0
15624729,594,France,Male,27,0,197041.8,1,0,0,151912.49,0
15566156,752,France,Female,41,1,27263.38480892124,2,0,0,149372.97902054482,0
15792360,667,France,Male,33,7,0.0,2,1,1,82993.72849259853,0
15807008,665,France,Female,36,6,120790.2414346375,1,0,0,89675.8963618734,1
15704770,773,France,Male,25,1,124532.78,2,0,1,11723.57,0
15756475,568,France,Male,30,9,102880.92586357806,2,1,1,114928.68787540836,0
15655339,566,France,Male,36,1,142120.91,1,1,0,79616.37,0
15613749,584,Germany,Female,36,2,165335.81843856745,1,1,0,95214.34302765447,1
15664521,659,Spain,Male,31,7,149620.88,2,1,1,104533.51,0
15681206,704,Germany,Male,49,2,151536.53302607607,1,1,0,141732.39684036563,1
15745527,655,France,Male,37,5,93147.0,2,1,0,66214.13,0
15806926,615,France,Female,35,2,97440.02,2,1,1,139816.1,0
15724563,746,Germany,Female,41,3,17644.319844912738,2,0,1,144535.91965237042,0
15782899,695,France,Female,28,7,122562.5308297056,1,0,0,144832.08162924869,0
15623521,838,Spain,Male,43,9,123105.88,2,1,0,145765.83,0
15810218,633,Spain,Female,29,9,0.0,2,0,1,77308.76346772646,0
15645621,775,France,Female,43,5,0.0,2,0,1,79760.86862371843,0
15608114,587,Spain,Male,62,7,121286.27,1,0,1,6776.92,0
15659557,802,France,Female,29,3,141610.38986299565,2,1,1,84980.07485953376,0
15787772,760,Spain,Male,38,2,110920.81641781556,1,0,0,112231.73103358946,0
15691111,648,Germany,Female,42,8,121980.56,2,1,0,4027.02,0
15592089,772,Spain,Male,40,9,0.0,2,1,1,63319.041609112224,0
15633897,724,France,Male,39,1,67376.48723642073,2,1,1,150574.53305744982,0
15701301,638,Germany,Male,40,4,165100.79209060306,2,0,0,107074.47553207568,0
15723685,626,France,Female,28,8,125486.77761108844,2,1,0,114263.47690465847,0
15701602,501,Germany,Male,44,5,116864.61718822186,3,0,0,147249.95499937196,0
15739189,562,France,Female,34,6,0.0,2,1,0,167218.84549203818,0
15573086,564,France,Male,42,7,99824.45,1,1,1,36721.4,0
15569050,480,France,Female,45,6,19009.548211016212,1,1,0,159617.64796587362,1
15750765,633,Spain,Female,70,1,28098.958522582063,1,1,1,163881.08308724366,0
15799811,715,France,Male,37,9,0.0,1,1,0,87531.97235630287,1
15698442,718,France,Female,33,3,114453.01424341004,1,1,1,94373.74942868977,0
15655274,549,France,Male,30,4,0.0,2,0,1,65584.55209734116,0
15603594,597,Spain,Female,25,4,0.0,2,1,1,30531.599217009258,0
15585961,569,France,Female,42,3,0.0,2,0,1,178993.63434650438,0
15686936,676,France,Female,37,5,89599.13841670437,1,1,1,181719.70094779937,0
15770424,537,France,Male,39,7,98800.28422199341,2,1,0,103845.51676648606,0
15587451,785,France,Male,41,8,120376.09685710847,1,1,0,78899.87189374102,0
15602010,799,Germany,Female,49,4,113743.23934117692,1,1,0,66169.87769885772,1
15600583,633,France,Male,31,1,0.0,1,1,0,48606.71,0
15654673,625,France,Male,49,6,173434.9,1,1,0,165580.93,1
15717164,485,Spain,Male,32,6,102238.01,2,1,1,194010.12,0
15765014,597,France,Female,47,1,152767.4080090517,2,0,1,65890.54068337678,0
15682639,642,France,Male,32,3,0.0,2,1,1,88698.83,0
15729279,709,France,Male,25,4,112810.77286035629,1,1,0,166600.86154789926,0
15759805,582,France,Female,32,4,0.0,2,1,0,59668.81,0
15767864,613,France,Male,32,6,0.0,2,0,0,192578.7575068724,0
15769948,752,France,Male,36,2,139727.50959770914,1,0,1,72277.49918652298,0
15686345,830,Spain,Female,37,8,0.0,2,1,1,59439.37406656432,0
15688071,628,France,Male,58,10,15810.127308644893,1,1,1,149404.45596331413,0
15681174,751,France,Male,39,2,134086.61114932536,1,0,0,158194.58076220824,0
15667521,659,France,Female,24,4,0.0,2,0,0,78531.44097748205,0
15750243,815,France,Female,39,3,0.0,2,0,1,123166.78077930062,0
15695475,645,France,Male,30,1,104376.52738789737,2,0,1,195845.77663278516,0
15689176,663,France,Male,46,3,0.0,2,0,1,176276.1,0
15652955,643,France,Female,31,0,0.0,1,1,0,80353.29776370423,0
15668958,521,France,Male,30,2,107316.09,1,1,0,64299.82,0
15631054,625,France,Female,24,1,0.0,2,1,1,180969.55,0
15581479,523,France,Male,30,1,83181.29,1,1,1,138176.78,0
15577478,778,Germany,Male,70,3,19556.997451415707,1,1,1,114186.2182908764,0
15780870,580,Spain,Male,67,3,153946.14,1,1,1,7418.92,0
15692317,722,France,Male,30,5,0.0,2,1,0,166376.54,0
15593969,634,Germany,Female,39,7,132342.11635518173,1,1,0,47978.494677154566,1
15570417,573,France,Female,34,1,0.0,2,1,0,8095.322192420141,0
15779059,686,Germany,Male,40,4,114410.61671654803,2,1,1,126300.57975085406,0
15785980,598,France,Female,35,5,119958.3212642412,2,1,0,130548.0758472169,0
15644200,786,France,Male,50,1,14989.582335982821,1,1,0,146906.32520275572,1
15793949,696,France,Female,51,4,0.0,1,1,0,106228.93004155159,1
15645103,798,France,Male,26,5,40364.54102798441,1,1,0,147223.3492821586,0
15705860,631,Germany,Male,40,3,107949.45,1,1,0,52449.62,1
15623828,679,France,Male,31,6,11591.860763380595,1,0,1,140016.89985292245,0
15715003,621,France,Female,44,3,97291.56910926168,1,1,1,101375.44631738734,0
15623471,600,France,Female,40,2,97066.28017134385,1,1,0,144355.442471945,0
15798348,600,Spain,Female,50,6,94684.27,1,1,1,50488.91,0
15743016,588,France,Female,22,7,140209.54884186605,1,1,0,55063.28930199205,0
15769499,526,France,Female,72,4,0.0,2,1,1,151216.18198778506,0
15798521,666,France,Female,33,2,0.0,2,1,0,47536.55446089596,0
15706534,481,France,Male,50,1,119762.587533609,1,0,0,164686.77255348794,1
15706186,638,France,Female,33,8,49766.6434261864,2,0,0,40296.637251910965,0
15812197,821,France,Female,33,7,96229.21955950806,1,0,0,120133.7212185922,0
15650933,490,Spain,Female,48,8,155413.06,1,1,0,187921.3,0
15692991,704,France,Female,38,3,0.0,2,1,1,148686.83214162788,0
15631189,616,France,Female,40,9,102980.12981579041,1,1,0,73100.91860770622,1
15762198,812,France,Male,34,5,103818.43,1,1,1,166038.27,0
15699598,723,France,Female,20,4,0.0,2,1,1,140385.33,0
15692744,547,France,Female,35,6,143846.79902361758,2,0,0,128527.2211392038,0
15688963,728,France,Male,52,8,0.0,1,1,0,27694.788232741743,1
15599131,650,Germany,Male,26,4,214346.96,2,1,0,128815.33,0
15680303,594,France,Male,57,6,0.0,1,1,0,19376.56,1
15628674,849,France,Male,46,6,126748.75143641324,1,1,0,157644.6055459408,1
15648075,686,Germany,Female,47,5,170935.94,1,1,0,173179.79,1
15586970,695,Germany,Male,52,8,103023.26,1,1,1,22485.64,0
15625698,606,France,Female,25,6,0.0,2,0,1,122371.0551209023,0
15790497,501,Spain,Male,38,7,0.0,2,0,0,102991.44023978234,0
15682618,535,France,Female,31,7,111855.04,2,1,1,36278.89,0
15762937,730,Germany,Female,34,6,100579.07613785166,2,1,1,127725.27654191124,0
15750929,695,Spain,Male,39,7,0.0,2,1,0,61287.39346589734,0
15729832,658,France,Male,29,3,145512.84,1,1,0,20207.02,0
15633650,665,France,Female,38,8,135859.78444865995,2,1,1,46793.118063475165,0
15748856,668,France,Female,34,10,106528.7927235195,1,1,1,43487.07018078324,0
15589195,773,Spain,Male,37,6,133650.68698520804,1,0,1,110577.46890671233,0
15699911,442,France,Female,38,7,19276.944518893913,1,1,0,138610.00703891108,0
15663438,677,Germany,Male,39,1,119579.4779778028,1,1,0,155763.5344760187,1
15692583,678,France,Female,32,5,0.0,2,1,0,90284.47,0
15591257,796,France,Male,24,8,0.0,2,1,0,61349.37,0
15646513,808,France,Female,45,5,0.0,1,1,0,108609.31418488846,1
15708063,702,France,Female,37,2,83818.7899623274,3,0,0,89046.44230954917,0
15696098,494,France,Male,29,10,0.0,2,1,0,44713.00099174093,0
15645517,841,Spain,Female,23,2,0.0,2,1,1,15883.74185757109,0
15649744,579,Germany,Female,50,4,105843.99200201454,2,1,1,63578.367578468315,0
15604304,539,Germany,Female,34,4,91622.42,1,1,1,136603.42,0
15784092,732,France,Male,36,7,126195.81,1,1,1,133172.48,0
15585198,720,France,Male,41,4,103272.28089817899,1,0,1,123669.90204659583,1
15624347,651,France,Male,40,4,0.0,2,1,1,147715.83,0
15621687,822,France,Female,32,1,0.0,2,1,0,89657.45626716943,0
15689081,689,France,Female,29,3,0.0,1,1,0,74306.6422742004,1
15813168,747,France,Female,38,3,99936.79664300739,2,1,0,74656.86227978481,1
15604295,543,France,Male,36,6,0.0,2,1,0,176728.28,0
15724127,790,France,Female,26,4,141581.71,2,0,0,98309.27,0
15673055,495,Spain,Female,36,7,0.0,2,1,1,21266.676761168965,0
15768201,850,France,Female,39,2,148586.64,1,1,1,176791.27,0
15782219,703,Spain,Male,29,9,0.0,2,1,0,50679.48,0
15746410,436,France,Female,38,7,0.0,2,1,0,170673.07384730602,0
15780144,550,France,Male,32,1,129607.75025139625,2,1,0,15331.097822518415,0
15590476,589,France,Male,28,7,0.0,2,1,0,151645.96,0
15624293,497,Spain,Male,45,3,137283.6006013489,1,1,0,101082.51270142877,0
15618182,678,France,Female,38,2,0.0,2,0,0,115068.99,0
15660316,477,France,Female,37,1,109059.36540799389,1,1,0,153740.11038050428,1
15678886,661,Spain,Male,37,7,111391.72133972326,2,1,0,36699.680520608264,0
15616330,602,France,Female,31,4,0.0,2,1,0,118463.521053736,0
15592229,743,France,Male,50,0,155891.40495954826,1,1,1,40909.79745114288,1
15798424,815,Germany,Female,55,1,145291.23298731277,1,1,1,56543.431085749515,1
15714750,687,Germany,Male,41,4,90443.02800277568,2,0,0,59739.22487361301,0
15648800,718,France,Female,23,8,130053.73275864475,1,1,0,113754.48839777595,1
15626147,603,Spain,Male,59,8,124739.26797862185,1,0,0,170397.6933187887,1
15626608,501,Spain,Female,46,6,102013.96883714384,1,0,1,93131.74306144891,0
15723250,519,France,Male,42,8,0.0,2,1,1,101485.72,0
15592583,720,France,Female,40,2,104238.11621887203,2,0,0,134734.8708669514,1
15759381,625,Spain,Male,60,8,83132.59450076603,1,1,1,76386.30407800627,0
15585241,756,Spain,Male,29,2,117412.19,2,1,0,4888.91,0
15589358,848,Germany,Male,31,4,90018.45,2,1,0,193132.98,0
15672704,809,France,Female,24,4,0.0,2,1,0,193518.76,0
15789955,645,France,Female,54,1,111010.95781602853,2,0,0,97989.75379373784,1
15596800,789,France,Female,31,1,152286.28342593787,1,1,1,186576.33297866618,0
15627305,618,France,Female,34,6,0.0,1,1,0,75006.44771928847,1
15645316,602,France,Female,59,2,124026.03616663092,1,1,1,97202.23361700351,0
15593973,691,Spain,Female,33,8,123013.28015024174,1,1,0,176783.7393951048,0
15647301,541,France,Female,44,3,150864.54789685365,2,1,1,99670.44800622003,0
15750258,682,France,Male,32,2,160706.81778224828,1,1,0,76446.70715911788,0
15685309,664,Spain,Female,36,7,0.0,1,1,1,70267.61899790503,1
15628205,570,France,Female,31,1,108884.99887690062,1,0,1,139355.55342855686,0
15733974,506,Spain,Male,32,9,122728.76321610175,1,1,0,96228.77029035153,0
15762110,624,France,Female,36,1,0.0,2,1,1,113080.123056911,0
15706899,559,France,Male,34,4,0.0,2,1,1,66721.98,0
15732660,764,Spain,Male,28,2,4366.08709690829,1,1,1,127859.22394951191,0
15656121,761,France,Female,28,5,149536.76398787892,2,0,0,177774.2025137757,0
15614220,749,France,Female,22,5,0.0,2,0,1,53223.53652819356,0
15645269,583,France,Female,42,4,0.0,2,1,0,17439.66,0
15698510,468,Germany,Male,42,9,181627.14,2,1,0,172668.39,0
15569247,728,Spain,Male,56,2,105061.89962435329,1,0,1,3967.3537508757654,0
15566251,622,Germany,Male,36,5,83748.3296260703,1,1,0,185034.09612665686,1
15716134,617,France,Male,40,5,190008.32,2,1,1,107047.92,0
15763625,790,Spain,Female,40,9,0.0,2,1,0,144409.18651610104,0
15605965,630,France,Male,43,9,0.0,2,1,1,34338.04,0
15694821,776,France,Female,42,3,145111.61715664074,1,0,1,164858.51772486354,1
15601688,546,France,Male,28,8,0.0,1,1,0,159254.29,0
15575581,619,France,Female,26,2,114155.57898243664,2,1,0,168865.9797584224,0
15671209,585,France,Female,27,5,101794.92912480197,2,1,0,17234.236535591917,0
15616529,613,Spain,Male,34,3,0.0,1,1,1,41724.72,0
15773906,655,France,Male,38,4,0.0,2,0,0,110527.71,0
15722993,700,France,Female,27,6,137963.07,1,0,0,8996.79,0
15752463,806,France,Male,33,5,143375.8694270217,1,0,1,185046.3644319944,0
15589754,638,France,Female,43,4,142293.8564198195,1,0,1,111495.72801464701,0
15669899,755,Germany,Female,45,7,135643.0,1,0,0,143619.52,1
15766887,538,Spain,Male,39,2,122773.5,2,1,1,58467.08,0
15768006,729,France,Male,34,3,152303.8,1,1,0,12128.69,0
15741295,621,France,Female,49,3,0.0,2,1,1,25480.295384513844,0
15811327,659,Spain,Male,54,2,75633.4691863372,1,0,1,75621.8440161524,0
15690007,437,France,Male,58,8,126482.6601526819,1,1,0,59089.322633818876,1
15690664,716,Spain,Male,37,9,0.0,2,1,0,53540.45241921564,0
15719348,557,France,Male,36,9,0.0,1,1,0,71721.46099267248,1
15781802,706,France,Male,42,7,103948.03340274666,1,1,0,162378.05789118868,1
15752731,615,France,Female,30,9,0.0,1,1,0,87347.82,0
15600997,715,Spain,Female,31,5,18518.8607439654,2,0,1,87833.38315626809,0
15750776,850,France,Female,37,0,153787.7327724231,1,1,1,107526.9075365225,0
15723907,701,Spain,Female,44,5,139614.5739461133,2,0,0,157807.71408441197,0
15633419,634,France,Male,25,2,124933.6720111285,2,1,0,90750.8734192048,0
15702430,554,France,Female,34,9,0.0,1,1,1,32811.39413640601,0
15710456,589,France,Female,27,2,0.0,2,1,0,117566.32443548963,0
15650351,653,France,Female,38,8,102133.38,1,1,1,166520.96,0
15590820,713,France,Female,30,6,83702.62264964121,1,0,0,140439.0726212896,0
15640454,733,Germany,Male,47,1,116264.20479002447,1,0,0,82538.89326270425,1
15697789,626,Germany,Female,43,4,132230.20260316783,2,1,1,99944.75055780275,0
15808182,485,France,Female,34,4,86549.3687019633,2,1,0,139727.1759095107,0
15588670,696,Germany,Female,42,6,185967.98540000003,1,1,0,174705.8627177251,1
15721292,718,Spain,Female,39,6,0.0,2,1,0,117795.71664346498,0
15604217,727,France,Female,30,9,0.0,2,0,0,145280.76541096868,0
15651369,627,France,Female,21,1,0.0,2,1,0,167153.6369793865,0
15782454,554,France,Male,49,4,0.0,1,1,1,102596.45267700501,1
15814032,826,France,Female,29,2,125516.14893536775,2,0,0,105915.90248015986,0
15570326,621,France,Male,34,6,0.0,2,1,1,99128.13,0
15624428,649,Germany,Female,26,7,60217.65569535123,1,1,1,150637.6770309705,0
15755638,667,France,Female,44,6,152493.18176914455,1,1,0,78164.27442442343,1
15600992,652,France,Male,36,1,0.0,2,1,1,151314.98,0
15755649,591,Spain,Female,46,7,119781.08089262908,1,1,0,89904.84935450315,0
15795228,756,France,Male,37,3,132623.6,1,1,1,58974.0,0
15589257,670,France,Female,35,3,103465.02,2,1,1,174627.06,0
15719302,803,Germany,Male,49,9,132672.53839517923,1,1,1,104158.26431778102,1
15639882,528,France,Male,30,2,128262.72,2,1,0,50771.16,0
15791279,693,France,Male,41,5,140042.6492775981,1,1,1,184901.2670558836,1
15636935,797,France,Female,29,1,0.0,2,1,1,132975.39,0
15686909,648,Spain,Male,27,3,138857.05232841324,1,0,1,76760.068039169,0
15589572,779,France,Female,58,4,154141.78664295812,1,1,0,103242.24140615176,1
15779947,432,Germany,Female,29,6,147951.25838550227,3,1,0,62899.40291452286,0
15573769,764,France,Female,24,7,0.0,2,1,0,186105.99,0
15578866,676,France,Female,43,2,0.0,1,1,1,55119.53,0
15739131,715,France,Female,29,3,38552.68080731991,1,1,0,61611.24538506074,0
15813444,596,France,Female,34,6,0.0,2,1,0,72101.23705698519,0
15678058,584,France,Male,38,9,104584.16,1,1,0,176678.72,0
15769169,734,France,Female,39,8,0.0,1,0,1,25679.87453985055,0
15804602,785,France,Male,30,4,129807.06792555025,2,0,0,166084.3854595337,0
15651052,432,Germany,Male,48,2,119591.48809716052,1,1,0,134799.5956588895,1
15724334,537,France,Male,24,4,0.0,1,1,0,153890.03431597754,0
15569451,468,France,Male,33,2,101187.60629510423,1,1,1,117042.01177205553,0
15650098,630,France,Female,40,7,0.0,2,1,1,34453.17,0
15724307,780,France,Male,76,10,121313.88,1,0,1,64872.33,0
15599268,607,France,Female,33,5,0.0,2,1,0,162562.65116147907,0
15594864,751,Germany,Male,31,4,86376.36927245895,1,1,1,49831.517623014675,0
15616451,693,France,Male,49,6,131594.09619083366,1,1,1,125228.86496722104,0
15715667,836,France,Male,35,6,0.0,2,0,0,72212.20910992284,0
15658969,695,France,Female,49,7,0.0,2,1,0,39227.12815512226,0
15738174,466,France,Male,31,5,35468.83442851388,2,0,1,74692.15380966857,0
15813590,607,France,Female,42,7,0.0,2,1,0,11358.309525969438,1
15624229,694,France,Female,22,4,0.0,2,1,1,11525.72,0
15674148,596,Spain,Female,34,6,0.0,1,1,0,14751.50072909324,1
15625080,734,Spain,Female,52,8,0.0,1,1,0,157677.07892428053,1
15682528,565,France,Male,34,5,0.0,1,0,1,81573.46172694565,0
15696900,505,Germany,Male,29,3,145541.56,2,1,1,58019.95,0
15730038,722,France,Male,27,6,7824.37115774148,1,0,0,153898.569061105,1
15812272,676,France,Male,44,5,101206.9741384601,2,1,1,121302.96756362263,1
15654654,725,Germany,Female,33,7,115182.84,2,1,1,177279.41,0
15697625,791,France,Male,37,2,163789.49,2,1,0,75832.53,0
15616280,551,France,Male,43,1,120099.84512590762,1,1,0,88879.1718151668,0
15654229,696,France,Female,38,2,0.0,2,0,1,110229.4630192244,0
15628298,500,Spain,Female,47,8,128486.11,1,1,0,179227.12,0
15733387,707,Spain,Female,53,6,109663.47,1,1,1,52110.45,0
15775572,496,France,Male,41,7,103080.69556754093,2,1,0,72134.97905751427,0
15613844,557,France,Female,28,7,146445.24,2,1,0,184317.74,0
15578515,659,France,Female,38,3,0.0,2,1,0,158553.1,0
15607598,575,Spain,Female,31,6,0.0,2,1,1,95686.42,0
15742480,750,France,Male,33,2,91599.9701788501,2,0,1,160283.3878327639,0
15749482,778,France,Female,33,4,80315.4059390228,1,1,0,142513.65957695487,0
15607537,624,France,Male,42,9,129898.42922470787,1,1,0,155322.412490801,1
15575410,649,Spain,Female,39,4,92908.70559286966,2,1,0,135149.1829821658,0
15684865,771,France,Female,66,7,143773.07,1,1,1,130827.88,0
15600700,523,Germany,Male,63,6,116227.27,1,1,1,119404.63,0
15774155,669,France,Female,34,0,90933.04366145762,1,1,1,170328.1011017114,0
15634267,707,France,Male,40,5,0.0,2,1,0,169590.25140405193,0
15619626,690,France,Male,25,2,145245.58929134236,2,0,1,133664.5282181933,0
15660422,569,France,Male,28,7,0.0,2,1,0,73977.23,0
15617934,579,France,Male,36,9,129829.59,1,1,1,60906.12,0
15760774,519,France,Female,21,1,146329.57,2,1,1,194867.27,0
15813132,698,France,Female,31,4,112608.27178251518,1,1,1,99020.64982586897,0
15593331,695,France,Female,26,6,140986.34372424398,1,0,1,66617.88469195951,0
15616709,587,Germany,Female,37,0,132509.01945659507,2,0,0,58577.980633509615,0
15658052,641,France,Female,45,10,92184.52512838939,1,1,0,36704.54508498451,1
15721189,666,France,Female,66,7,0.0,2,1,1,99792.82,0
15711288,522,France,Male,24,6,0.0,2,1,0,27975.212570110754,0
15770030,693,France,Female,30,3,0.0,2,1,1,149933.09642877255,0
15803681,803,France,Female,26,4,0.0,2,1,1,181208.47,0
15702789,553,France,Female,33,5,167651.14089393953,1,1,1,147304.12886759295,0
15814930,617,France,Female,40,10,135327.44797695242,1,1,0,135098.0430646409,1
15658306,693,France,Male,68,4,97705.99,1,1,1,61569.07,0
15699523,501,Germany,Male,57,3,121134.03461431914,2,1,1,78179.64598937903,0
15610383,632,France,Female,44,1,41524.428113768205,3,1,0,62006.80923939189,1
15615032,624,Spain,Male,46,3,0.0,2,1,1,62825.03,0
15781989,733,France,Male,42,9,120094.93,1,1,0,184056.45,0
15647402,628,France,Female,38,3,0.0,2,1,1,48924.73,0
15740494,637,France,Male,32,2,0.0,2,1,0,175249.2480253648,0
15701265,547,France,Female,36,1,135759.41625725743,2,0,1,45501.02692638585,0
15743532,697,Germany,Male,27,6,131667.66468331838,1,1,0,62073.22273729669,1
15794870,791,France,Female,37,6,80226.44430461805,2,1,0,80447.92330514052,0
15747591,669,France,Female,38,2,102331.34704363804,1,0,1,106703.82946468967,0
