customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15778320,827,Germany,Female,41,5,127362.05668644754,1,0,0,170440.5566978475,0
15642787,524,France,Male,37,2,72399.41073589383,1,0,0,110059.88151824591,0
15624633,679,France,Male,41,8,65650.45453855142,1,1,1,177740.66346251077,0
15766765,595,Germany,Male,37,8,91655.8086049317,1,1,0,153306.81502134114,0
15783615,637,Germany,Male,50,4,124079.89370527878,1,1,0,44303.09903188861,1
15640161,630,Germany,Male,41,5,142526.03626619105,2,1,0,152075.67291544375,0
15619889,556,France,Male,26,4,0.0,1,1,0,195167.38,0
15579166,633,France,Female,32,8,90432.59088473345,1,1,1,162925.57764263477,0
15789097,692,France,Male,57,5,0.0,2,0,1,42915.63834204649,0
15674880,656,Spain,Male,44,3,0.0,2,1,0,99538.48779247043,0
15778157,611,Spain,Male,38,9,40328.89592046098,2,1,0,117029.22084664342,0
15779064,677,France,Male,27,2,0.0,2,1,1,20092.89,0
15801265,669,Germany,Female,46,5,63024.61853230739,1,1,0,189861.28248233176,1
15589204,591,France,Male,33,9,131765.72,1,1,0,118782.06,0
15664543,718,France,Male,40,6,44113.66590764855,1,1,1,126967.86502059226,0
15582714,751,France,Male,44,8,107353.20529025432,1,1,0,131522.4634155329,1
15797595,709,France,Female,40,9,131569.63,1,1,1,103970.58,0
15614034,555,Germany,Male,61,4,151963.38451094116,2,1,1,43995.9962945289,0
15763171,555,Germany,Female,33,2,110962.57598894468,1,1,1,110211.13484475383,0
15647266,514,Spain,Female,47,9,150425.3389686182,1,1,0,138418.61834313167,0
15757577,676,France,Female,61,8,0.0,2,1,1,118522.73,0
15736656,625,France,Female,32,4,0.0,2,0,1,67320.4586357253,0
15635078,708,Spain,Male,64,1,111430.2752482772,1,0,1,181047.02692410327,0
15680141,759,Spain,Female,35,7,147936.42,1,1,1,106785.7,0
15576945,585,France,Male,28,1,47937.95374300974,1,1,0,143519.15863443306,0
15602034,697,France,Female,34,2,126558.92,1,1,0,73334.43,0
15732020,758,France,Male,54,5,111129.35852509605,2,1,0,186452.26407520357,0
15611029,558,Germany,Female,40,3,156259.22307277424,1,1,0,66025.50360993379,0
15621210,601,Germany,Male,40,4,113236.18130578088,1,1,0,32776.16015146458,1
15569222,781,France,Male,32,6,147107.91,1,1,1,40066.95,0
15664639,698,France,Male,21,7,132776.50535673034,1,0,0,193737.89481490944,0
15724223,623,France,Female,53,5,0.0,1,1,0,52167.23146960136,1
15644621,542,Germany,Female,41,8,109941.53873133833,2,1,0,121210.57859057555,0
15756056,603,Spain,Female,30,7,0.0,2,1,0,145840.6025852316,0
15700353,662,France,Female,37,6,0.0,2,1,0,51229.17,0
15624388,681,Germany,Female,49,5,165254.83780457027,1,1,0,96210.05822894421,1
15627212,630,France,Female,36,2,110414.48,1,1,1,48984.95,0
15648005,672,Spain,Male,33,2,0.0,2,1,1,182738.0,0
15681446,621,Germany,Female,36,9,139731.51840716598,1,1,1,168040.51964259028,0
15775888,595,Germany,Female,36,6,109663.57248635369,1,1,1,134622.6183107119,0
15749019,564,Germany,Male,43,4,97225.93344520878,2,1,1,172281.74029124854,0
15709928,546,Spain,Female,41,5,0.0,2,1,0,3455.3023867822776,0
15784676,578,France,Male,42,5,130512.4701472934,2,1,0,161132.87822957314,0
15748116,681,France,Female,29,2,148143.84,1,1,1,52021.39,0
15612193,708,Spain,Male,29,8,122915.67192645042,2,1,0,131440.68089819525,0
15762984,679,Spain,Male,34,8,32308.37416139786,2,0,0,165511.9738672363,0
15613713,644,France,Male,30,5,44928.88,1,1,1,10771.46,0
15664204,646,Spain,Male,43,2,0.0,2,1,1,17049.881295984807,0
15639415,850,France,Male,35,3,162442.35,1,1,0,183566.78,0
15806332,484,Spain,Female,39,5,0.0,2,1,1,175224.12,0
15614929,623,Germany,Male,33,1,105503.31501471193,2,1,0,141138.09573605843,0
15695492,497,France,Female,31,4,166534.24034226104,1,1,0,171938.27491538937,0
15635972,484,Spain,Male,36,8,0.0,2,1,0,186136.48,0
15616380,799,Spain,Female,34,2,0.0,2,1,0,7922.193720445595,0
15581440,632,Germany,Female,38,6,97483.47175429876,2,1,1,55942.16138988443,1
15654390,640,France,Male,52,7,20296.737348315808,1,1,0,30873.59811041463,1
15660688,652,Spain,Female,32,9,0.0,2,0,0,165644.79175058167,0
15806307,537,France,Male,37,3,0.0,2,1,1,20603.32,0
15647975,690,Germany,Male,28,6,150469.28590344096,1,0,0,162017.77988972323,0
15595728,452,Germany,Male,43,2,125741.59564099314,1,1,0,141524.86818625932,1
15735388,717,France,Female,25,7,108664.85,2,1,0,190011.85,0
15788535,589,Spain,Male,43,4,0.0,1,1,0,89371.40246307314,0
15765902,705,Germany,Male,39,4,89932.75331813088,2,1,1,141282.48618252712,0
15642345,714,Germany,Female,49,4,93059.34,1,1,0,7571.51,1
15641250,734,Spain,Male,41,7,146408.23173407032,1,1,0,48854.84011138034,0
15706163,563,Germany,Male,50,7,122638.27326276495,1,0,0,103066.45803870841,1
15746708,589,Germany,Male,55,7,119961.48,1,1,0,65156.83,1
15775203,755,France,Male,32,6,142205.30191660137,1,0,0,91509.84168124026,0
15787907,672,Germany,Female,43,5,139007.61738498352,1,1,0,84695.19764735042,1
15646764,621,Germany,Female,51,3,120741.77319658014,1,1,0,90581.42513157678,1
15678284,731,France,Male,36,7,81106.10719542818,3,1,0,120774.464676313,1
15726791,655,Spain,Female,55,5,157607.71815834235,1,1,1,154645.64179703733,1
15813144,554,France,Female,26,7,92606.86,2,1,0,192709.69,0
15669342,731,Germany,Male,35,3,132598.88923955752,2,1,0,168352.99514462307,0
15710366,681,Spain,Female,35,2,54984.66747218524,1,1,1,95891.64927792913,0
15614934,616,Germany,Female,41,3,140101.2964076415,1,1,0,27025.65409262729,0
15588701,589,France,Female,40,4,0.0,2,1,0,27555.284085076906,0
15665438,642,France,Male,71,1,132213.73461545727,1,0,1,17418.992701224157,0
15644896,600,Germany,Male,32,3,108387.13239072525,1,1,1,176584.38784660207,0
15670205,518,Germany,Female,41,5,110624.99,1,1,0,89327.67,0
15635776,767,Germany,Male,41,6,129036.01363770444,2,1,1,113253.34998690459,0
15791053,672,Germany,Male,45,3,128678.77588460644,1,1,0,6463.905701355737,1
15644005,561,France,Female,35,8,0.0,2,0,1,110732.10776745364,0
15796343,755,France,Female,34,2,11223.235398777879,2,0,0,89449.82108530562,0
15751057,724,France,Male,33,5,98172.21056578522,1,0,0,145832.45682116115,0
15623430,672,France,Male,34,9,0.0,2,1,0,161800.77,0
15682600,561,Germany,Male,47,9,157075.2658896271,1,1,0,95916.06323692297,1
15769312,624,Spain,Male,46,6,0.0,2,1,1,177636.71871597486,0
15708212,580,Spain,Female,49,8,113321.28181526116,1,1,0,167830.48799681224,1
15650258,479,France,Female,35,2,113090.4,1,1,0,195649.79,0
15604345,675,France,Female,22,8,73424.8304256846,1,1,1,152064.37714096616,0
15578297,737,Germany,Female,43,1,125537.38,1,1,0,138510.01,1
15671789,616,France,Male,31,3,94263.91,2,1,0,168895.06,0
15726186,644,Spain,Male,32,6,124635.5357968414,2,1,0,81588.06551957794,0
15764618,792,Spain,Female,39,5,87346.8301112294,1,1,1,76142.79051076104,0
15730738,733,Spain,Male,31,8,0.0,2,1,1,38112.1278007877,0
15637650,561,France,Male,43,9,101619.40308513172,2,0,1,51394.34921045962,0
15606267,623,France,Female,37,4,108125.86941413958,1,1,1,102292.27938099559,0
15625904,626,France,Male,28,9,107558.77240757944,2,0,0,26851.311393043543,0
15654463,834,France,Male,32,2,0.0,2,1,0,135823.13250942196,0
15774151,623,Spain,Female,40,7,34552.25401526136,1,0,0,22595.318363196973,1
15693259,676,France,Male,30,1,128207.23,1,1,1,55400.17,0
15642468,665,France,Male,39,7,128676.61460088484,2,0,0,171073.2424367249,0
15758531,699,France,Female,32,10,0.0,2,1,0,130120.1082090812,0
15728352,641,France,Male,30,3,123661.51265283229,1,0,0,134840.2227262972,0
15637240,575,France,Male,45,4,133093.0941204718,2,1,0,98254.15198864724,0
15595588,802,Spain,Female,34,5,0.0,2,0,1,161822.10830919276,0
15778395,662,Germany,Male,33,5,101284.75570133502,2,1,0,67723.64755555612,1
15711825,655,Spain,Female,35,1,82231.51,2,1,0,88798.02,0
15599251,608,Germany,Male,32,7,172139.1731519849,2,1,0,169432.89489418225,0
15570004,850,France,Male,31,3,0.0,2,1,0,121866.87,0
15656912,675,Spain,Male,48,4,0.0,1,1,1,114955.34089989071,0
15657342,801,Germany,Male,40,4,142410.64230928905,1,1,0,113959.81770422703,1
15716284,543,France,Male,43,9,0.0,2,1,1,78858.07,0
15672374,605,France,Male,53,8,135872.47991830707,1,0,0,55121.19524124018,1
15732476,611,France,Female,35,3,0.0,2,0,1,152399.41042740797,0
15747724,683,Spain,Female,34,9,0.0,1,1,0,24043.674147886013,0
15633877,714,Spain,Female,38,6,76010.2716838046,1,1,1,93691.23162431525,0
15672516,541,Germany,Male,51,7,90373.28,2,1,0,179861.79,0
15607827,680,Germany,Male,26,4,105350.45277864662,2,1,1,47081.27227153795,0
15751336,624,Spain,Male,31,4,0.0,2,0,1,12648.0166269796,0
15646539,518,France,Male,36,3,108137.97111573591,1,1,0,77274.11288038664,0
15756901,664,France,Female,26,4,70681.28395242704,2,0,1,31658.344091719326,0
15809286,622,Germany,Male,33,9,140068.96251170663,1,1,0,156546.31423519438,0
15759021,685,France,Male,35,9,0.0,1,1,0,167033.83,0
15725039,702,Spain,Male,32,8,71667.74,1,1,1,126082.18,0
15579130,677,Germany,Female,43,1,122846.36679800853,1,1,0,151983.48288192385,1
15754112,689,Spain,Male,40,6,0.0,2,1,1,54195.77316320592,0
15735522,629,Germany,Male,37,4,145689.5863500383,2,0,0,176419.9454651099,0
15613326,596,France,Female,33,1,138162.81,1,1,0,85412.54,0
15739502,539,Germany,Female,31,7,121013.7646243232,2,1,1,34634.248361899474,0
15670914,754,France,Male,38,2,0.0,2,1,0,180698.32,0
15604073,619,Germany,Female,32,8,132562.82608130912,1,1,1,181604.06167192882,0
15806027,655,France,Female,56,7,31876.626909126375,1,1,0,166992.05561044198,1
15574886,706,France,Male,32,6,94486.47,1,1,1,146949.74,0
15707120,850,France,Male,46,9,117640.39,1,1,0,88920.68,0
15800845,638,Spain,Female,36,8,79635.12102953214,1,1,1,33081.08107915312,0
15603914,605,France,Male,37,7,0.0,1,1,0,21425.071915915432,0
15722765,601,Spain,Female,54,2,141383.74433361916,1,0,1,109617.16795258001,0
15783305,593,France,Female,46,7,98752.51,1,1,0,145560.38,0
15574842,683,Germany,Female,32,6,129381.07659592669,2,1,1,193339.80825313053,0
15607837,765,France,Female,32,4,109129.17576501366,1,1,1,55026.852058183715,0
15714877,677,France,Female,30,9,0.0,2,1,0,137034.30642069693,0
15782941,573,France,Male,31,2,0.0,2,1,1,91957.39,0
15630167,709,Spain,Female,36,4,111879.18026338721,1,1,1,114259.11935840185,0
15759038,749,France,Female,39,5,135382.72619377577,1,1,0,114297.26212254337,0
15661821,746,Germany,Female,49,4,110269.20243883462,1,1,1,24226.8809980054,1
15728006,548,France,Male,38,2,155474.85523881752,1,1,0,182725.39114683977,0
15712176,816,France,Male,31,8,0.0,2,1,1,28407.4,0
15689351,544,France,Female,48,4,109680.6991444813,1,1,0,65725.67847149346,1
15782247,532,France,Male,23,5,0.0,2,1,1,165337.69625554493,1
15769064,581,Germany,Male,45,3,122309.80815917134,1,1,0,53943.92399415379,1
15718153,689,Spain,Female,57,6,115440.01457357522,1,1,1,70887.69551060823,0
15613189,774,France,Female,52,2,56580.93,1,1,0,113266.28,1
15661734,633,Germany,Male,35,7,126321.84952188439,2,1,0,66509.83853526278,0
15592645,714,France,Male,35,5,0.0,2,0,0,55694.37837405604,0
15768387,635,France,Male,40,3,0.0,2,0,0,33799.66406431882,0
15792525,612,Germany,Female,54,1,109877.03775898815,1,1,0,104986.69963749258,1
15586976,529,France,Female,47,6,0.0,1,1,0,177171.1391266299,1
15790659,705,Spain,Male,60,6,0.0,2,1,1,27829.215456652168,0
15691446,725,Spain,Male,31,5,0.0,2,1,1,93344.12947495289,0
15772632,584,France,Female,33,1,0.0,2,1,0,155897.53893143995,0
15706587,587,France,Male,67,0,0.0,2,0,1,114573.76506824263,0
15572461,659,Germany,Male,35,5,108336.04305898878,2,1,0,8899.91108170349,0
15654409,646,France,Female,32,6,70982.05297291433,1,1,1,31960.405458048863,0
15568025,790,France,Male,53,9,94386.49366058064,1,1,1,97503.54523785347,0
15715769,456,France,Male,38,3,92421.59726981349,1,0,1,47199.595053311125,0
15667458,745,Germany,Male,29,10,129587.72468383661,1,1,0,102165.74135469233,0
15567980,605,Germany,Female,48,4,102755.50271698457,1,0,0,135379.38301600397,0
15679294,699,France,Female,41,9,141829.49740834578,2,1,0,72723.04586485591,0
15606507,555,France,Male,24,5,0.0,2,1,0,27513.47,0
15578825,647,France,Female,30,0,131049.21944814512,1,1,0,62039.3560936539,0
15619935,757,Spain,Female,60,8,133141.150970973,1,1,1,27394.33388978381,0
15636089,715,Germany,Female,46,2,142059.28555747066,1,1,0,94007.24991880413,1
15727490,725,France,Male,43,4,0.0,1,0,1,67646.8136701039,0
15591766,629,Spain,Female,30,6,115428.88402844896,1,0,1,119977.66025928897,0
15641629,534,Spain,Female,37,1,0.0,1,0,1,34406.25641744571,0
15813303,556,Spain,Male,45,9,0.0,2,1,1,27236.921415162196,0
15756920,569,France,Male,52,8,97209.5695717523,1,1,0,84165.42388291143,1
15726403,660,Germany,Male,41,1,129901.21,1,1,0,26025.6,1
15592765,637,France,Male,40,8,125470.81,1,1,1,174536.17,0
15704442,601,France,Female,52,7,139303.90406317322,1,1,0,119185.61650312085,1
15641136,629,France,Male,32,2,0.0,2,0,1,77965.44,0
15725818,609,Germany,Male,26,4,88873.50947343519,1,1,1,58646.30301641201,0
15612071,760,France,Female,34,9,127685.6472003912,1,0,1,87645.79765956497,0
15719809,522,Germany,Male,35,2,155958.27158245214,2,0,0,56693.3127929788,0
15716518,617,France,Female,27,4,0.0,2,0,0,190269.21,0
15742210,700,France,Male,38,9,65962.63,1,1,1,100950.48,0
15630617,662,Germany,Male,23,7,155506.6659564105,1,1,1,108793.98852355733,0
15720838,689,Spain,Female,38,4,142554.965858009,1,0,1,120289.19990471593,0
15595537,621,Germany,Male,42,9,136287.80873942305,2,1,0,181763.23120235765,0
15623196,752,France,Male,34,6,160388.9867956911,1,1,1,98993.46512057172,0
15679249,505,Germany,Female,55,4,151688.53728938603,1,1,0,150769.0822224354,1
15693199,663,France,Female,37,7,0.0,2,1,0,104948.5505406023,0
15661219,678,France,Male,34,9,0.0,2,1,0,95984.04680235065,0
15617136,546,France,Female,36,9,108261.4337773055,1,1,1,148724.98210812855,0
15760294,549,France,Female,43,7,145463.1263230928,1,1,0,81781.37273385226,1
15652808,738,France,Female,40,5,120210.96981400714,1,1,0,103189.94926545884,0
15657139,570,France,Female,36,8,23753.140959382366,2,0,1,134945.5395520052,0
15803790,630,Germany,Male,36,3,90515.05176208288,2,1,1,39797.88680556477,0
15764105,575,France,Female,53,1,0.0,2,1,0,109849.00396738075,0
15672610,560,Spain,Male,38,4,118272.38144415015,1,0,0,93769.75392614311,0
15766896,631,France,Male,39,3,0.0,2,1,0,11478.758847245042,0
15587735,728,France,Male,42,5,92195.98750517219,1,1,1,128120.36576900112,0
15659501,759,France,Female,38,7,121586.35932547128,1,0,1,32053.538236838594,0
15745001,598,Spain,Female,36,6,0.0,2,1,0,72858.05376411397,0
15651140,710,France,Female,32,3,0.0,1,1,0,94790.34,0
15571148,591,France,Female,25,1,0.0,2,1,0,55426.82095690914,0
15776824,682,France,Male,32,6,116934.82127704844,1,1,1,77003.03502805873,0
15633141,643,Germany,Female,35,4,164031.79390974867,1,1,0,68152.76016723017,0
15764174,612,Spain,Female,26,4,0.0,2,1,1,179780.74,0
15778155,559,Germany,Female,28,5,106648.02032802699,1,1,1,170494.33644279608,0
15715920,602,Spain,Male,22,9,100477.16413988768,1,1,1,144005.53127287127,0
15671917,655,France,Male,42,6,124149.63160187604,1,1,1,175039.38873620797,0
15666548,514,Germany,Female,53,1,110556.33149114135,1,1,0,191031.94495264406,1
15625623,558,France,Female,42,4,0.0,2,0,1,132012.27770246766,0
15748123,615,France,Male,24,3,0.0,2,1,1,140241.3382381045,0
15648735,689,France,Male,36,8,0.0,2,1,1,25625.003936657726,0
15634974,612,France,Female,38,8,107677.34859327192,2,0,1,166101.87300248398,0
15713378,679,France,Male,27,8,0.0,2,0,0,80266.11622823356,0
15753370,665,Germany,Female,39,4,111700.72005122736,1,1,0,148388.68644108015,0
15782659,523,France,Male,33,2,0.0,1,1,0,88826.22964173977,0
15583364,476,France,Female,32,6,111871.93,1,0,0,112132.86,0
15625942,559,Spain,Female,38,2,0.0,2,0,0,133411.82340227245,0
15720284,668,France,Female,38,7,135188.79463191977,1,1,0,171181.99485808966,0
15679642,647,Spain,Male,42,8,0.0,2,1,1,146426.75518175706,0
15628007,653,France,Male,33,1,0.0,2,0,0,53379.52,0
15661974,677,France,Male,46,2,57037.74,1,1,1,158531.01,0
15689341,686,France,Female,54,10,37880.671949804586,1,1,0,170924.65439274543,1
15607993,642,France,Female,53,2,72390.8105430168,1,1,1,73199.1152935912,0
15693267,651,Germany,Female,39,5,105782.38347300696,1,1,0,47732.324345342764,0
15769522,734,France,Male,51,1,118537.47,1,1,1,116912.45,0
15755825,656,France,Male,35,9,0.0,2,1,0,104872.60102215392,0
15598175,579,Germany,Female,27,4,100150.65152397298,2,1,0,132245.58658453595,0
15744327,598,France,Male,41,4,0.0,1,1,0,91526.74026064796,1
15798666,814,France,Female,36,6,0.0,2,1,1,98657.01,0
15577064,592,Germany,Male,36,2,104702.65,2,1,0,107948.72,0
15759436,743,France,Female,55,4,41015.93270894224,1,1,0,152199.68335990654,1
15690231,628,Spain,Female,62,0,29347.485432131183,2,1,1,188575.42376928008,0
15751561,527,Germany,Male,55,4,105673.29443332931,1,1,0,176927.26958851263,1
15739068,638,Germany,Male,25,4,148045.45,2,1,1,114722.42,0
15758056,606,France,Male,34,1,0.0,2,0,0,21547.694559636595,0
15742269,756,France,Female,24,1,0.0,2,1,0,184182.25,0
15726490,588,Spain,Male,52,5,0.0,1,1,1,52134.480957106796,0
15738411,680,France,Male,41,7,148163.26024299004,1,0,1,142075.30929176707,0
15727919,719,Spain,Male,31,6,0.0,2,1,0,9983.698363262403,0
15709396,801,France,Male,42,6,0.0,2,1,1,95804.33,0
15654106,691,France,Male,29,8,127441.60348261318,2,0,1,116340.71851845983,0
15621653,780,France,Female,29,10,99690.06360365872,1,1,1,161101.81550734155,0
15598086,668,France,Female,49,2,7919.743206394254,1,1,0,174216.99123102843,1
15752300,620,Germany,Male,57,5,144344.27299993957,1,1,1,83328.57251505731,0
15658693,782,France,Female,44,2,0.0,2,0,1,55117.56781812345,0
15631838,606,France,Male,61,5,108166.09,2,0,1,8643.21,0
15803804,736,Germany,Female,38,5,106219.81033441749,1,1,0,175675.30155869515,0
15578809,642,Germany,Male,37,1,183553.62378060803,2,0,0,176423.95668823982,0
15752026,689,France,Male,45,3,56115.499056280896,1,0,1,129274.95417428976,0
15723706,573,France,Female,33,0,90124.64,1,1,0,137476.71,0
15752838,701,Spain,Male,38,6,0.0,2,1,1,97074.29189860079,0
15569571,584,Germany,Female,52,6,108079.71034295502,2,1,0,95975.92627250415,1
15769703,595,Germany,Female,43,8,123905.81178678638,1,0,0,98492.08671670203,1
15679770,667,France,Female,49,3,139766.77678275487,1,0,1,77866.26382638307,1
15791102,578,Germany,Male,51,9,107937.325884913,1,1,0,133866.69632239448,1
15655192,768,Spain,Female,26,2,0.0,2,0,1,103384.92138310964,0
15709487,691,Germany,Male,35,5,102306.1900454886,2,0,0,9873.06818133517,0
15687130,652,France,Female,41,0,0.0,1,1,1,154653.6723867233,0
15755178,655,France,Male,50,2,0.0,1,1,1,185754.77907595763,0
15634772,684,Spain,Male,44,0,126402.2561612918,1,0,1,82445.84936234792,0
15617197,531,France,Male,49,4,0.0,2,1,1,56010.03350802256,1
15631240,640,France,Female,37,9,0.0,2,1,1,48236.971975889865,0
15784301,831,France,Male,39,1,0.0,2,1,0,45430.98858258961,0
15631310,619,France,Female,45,3,0.0,1,1,1,85613.05288751508,0
15756560,595,Spain,Female,41,7,55073.81284374369,2,1,0,97547.30759650377,0
15732270,701,Spain,Male,64,8,15449.822796622162,1,1,1,197249.05290546175,0
15739357,694,Spain,Male,31,5,141583.30760809671,1,0,0,31755.97515062171,0
15771540,755,France,Male,38,9,148912.44,1,1,0,80416.16,0
15567486,626,Spain,Female,36,4,0.0,2,1,1,166577.73406933423,0
15714634,837,France,Male,26,4,89900.24,2,1,0,175477.03,0
15727021,652,Germany,Female,36,4,125476.26278441545,2,1,1,134608.3841942461,0
15650670,567,Germany,Female,40,2,105222.86,2,1,0,93795.86,0
15711834,663,France,Female,43,6,0.0,1,1,0,61514.18340207929,1
15729763,625,Spain,Male,50,2,115815.12263367244,1,1,1,47398.459725331726,0
15646566,735,France,Female,45,8,153851.60629777214,1,0,1,54404.6117384745,0
15645463,849,France,Female,30,4,0.0,2,1,1,46584.80735270603,0
15672144,669,France,Female,39,6,133684.21303212966,1,1,1,69898.84955330256,1
15596088,713,France,Female,41,4,65078.64392513216,2,0,1,165115.42358724764,0
15614878,641,Germany,Female,33,5,170608.94092522783,1,1,1,92976.28777997784,0
15635240,704,France,Male,36,3,0.0,2,0,0,29079.38509618305,0
15775905,557,Germany,Female,49,4,127224.51486286332,1,1,0,42269.73435868272,1
15700657,641,Germany,Female,40,2,110086.69,1,1,0,159773.14,0
15611905,614,Spain,Female,32,7,134179.7886147938,1,1,0,88999.9314621705,0
15652527,720,France,Male,39,6,96331.75826801013,1,0,1,73097.53925839388,0
15785865,711,France,Male,58,9,91285.13,2,1,1,26767.85,0
15645942,654,Spain,Male,37,2,0.0,2,1,1,160919.39933987413,0
15688691,655,Germany,Female,49,7,75130.83803049095,1,0,1,18600.22002285627,0
15592736,551,Germany,Male,54,5,102994.04,1,1,0,176680.16,1
15673529,658,Spain,Male,36,6,85891.27842704282,2,1,0,30792.896711335343,0
15724145,676,Germany,Male,28,6,142546.76792955838,1,1,0,115971.55550124483,0
15704629,639,France,Female,35,3,90557.90282088079,1,0,1,173386.07189655176,0
15597896,453,Germany,Male,38,0,124581.65456093077,1,1,0,70201.05627755326,1
15731790,664,Germany,Female,39,6,136493.11158361644,1,1,0,29370.4973314203,1
15634719,701,France,Male,30,1,0.0,2,1,0,178196.39794141194,0
15703205,673,France,Female,46,5,122738.05974787194,2,1,1,142402.00646590808,0
15567333,752,France,Female,27,7,0.0,2,1,0,179366.3806190887,0
15754537,624,France,Male,37,1,66727.12521277725,1,0,0,99335.43508601008,0
15612030,666,France,Male,28,8,0.0,2,1,1,92259.01562541991,0
15573242,691,France,Male,50,6,136953.47,1,1,1,2704.98,0
15601892,534,France,Male,34,7,0.0,2,0,1,69414.09337163775,0
15663885,741,France,Male,32,5,0.0,1,1,1,64839.23,0
15701096,778,France,Male,44,8,123863.64,1,1,0,144494.94,0
15710450,848,Spain,Male,22,7,120811.89,1,1,1,185510.34,0
15790846,612,Germany,Male,30,2,119213.26352076246,1,1,1,72656.86195092999,0
15658956,505,Germany,Male,46,7,71213.02430251375,2,1,1,157220.89015185056,0
15755223,655,Germany,Male,43,5,148903.82896084632,2,0,0,90423.91312887597,0
15787318,527,Germany,Female,56,5,102328.9280800651,1,1,0,27193.88075746255,1
15737310,576,France,Male,29,10,108578.0362865687,1,1,0,188707.0491030499,0
15763665,833,France,Female,28,4,136674.51,2,0,0,5278.78,0
15668818,597,Spain,Female,40,1,174999.19624935085,1,1,1,119887.93765246034,0
15765812,609,Spain,Male,47,2,0.0,2,1,1,53871.47332587861,0
15704844,550,Spain,Male,62,7,80927.56,1,0,1,64490.67,0
15744582,732,France,Female,37,9,13641.424793735956,1,1,0,164378.6783434635,0
15616700,660,Spain,Female,40,9,0.0,2,1,1,157845.68176289706,0
15683521,686,Germany,Male,27,0,133399.8746140283,2,1,0,75878.59976696166,0
15583049,640,Germany,Female,31,8,118215.50693604011,1,0,1,124879.644805805,0
15643752,540,France,Male,25,5,116160.23,1,1,0,13411.67,0
15620398,635,Spain,Female,34,5,98683.47,2,1,0,15733.19,0
15715707,657,France,Male,32,3,118829.03,2,1,1,73127.61,0
15814209,814,France,Male,31,1,118870.92,1,1,0,101704.19,0
15733768,566,France,Male,32,1,43360.30045293858,1,1,1,129010.50915329352,0
15755242,682,France,Female,46,2,0.0,1,1,1,114442.66,0
15729412,670,France,Male,35,4,102044.356027581,1,1,1,13787.28428344308,0
15746564,705,France,Male,41,4,116936.32947774061,1,1,1,158861.76094884,0
15588446,578,Spain,Male,35,3,20786.722001305432,2,0,0,102069.98632483456,0
15665221,503,France,Male,28,6,47548.05742965018,2,0,1,182016.51946529115,0
15640846,524,Germany,Female,57,3,105011.50047391841,1,1,0,56477.937710551756,1
15700209,486,France,Male,63,9,97009.15,1,1,1,85101.0,0
15658360,729,Spain,Male,36,9,126066.63399609091,2,0,0,160637.7852262736,0
15602735,779,France,Male,49,5,165719.3034108699,1,0,1,138850.53557242535,0
15724834,520,France,Female,27,4,0.0,2,0,0,163102.75901930852,0
15800062,850,Spain,Male,49,8,0.0,1,0,0,25867.67,1
15685300,619,France,Male,35,6,121387.60244152628,2,1,0,125556.72431178788,0
15760102,560,France,Female,35,3,0.0,1,1,0,152447.51879342773,0
15787026,628,Germany,Male,25,3,175107.76417901576,2,1,1,92932.681154243,0
15653696,685,France,Female,29,9,0.0,2,0,0,152021.8601313893,0
15788946,582,Spain,Male,28,2,63053.67362494361,1,1,1,1842.8253000000004,0
15600724,579,Germany,Male,31,4,136468.4927275205,1,1,0,81864.72033231177,0
15574324,600,Germany,Female,27,2,154831.82435559973,2,0,1,145453.84244120208,0
15707144,559,Germany,Male,30,7,88054.00245014299,2,1,0,172203.43308453893,0
15775891,557,Germany,Male,43,3,118289.25292300725,1,1,0,97414.00605598115,1
15711789,693,Spain,Female,44,6,51320.32900524438,1,0,0,168116.6603955206,1
15600879,537,Germany,Female,39,6,141855.1752591175,2,1,0,29782.554436093465,0
15681196,616,France,Male,30,1,178136.8556982905,1,1,1,164807.5619494877,0
15716000,638,Spain,Male,48,2,0.0,2,1,1,7919.08,0
15766776,576,France,Male,41,1,0.0,1,1,1,188274.6,0
15680278,668,Spain,Female,50,9,61933.22611245664,1,1,0,47190.401374372064,0
15688637,592,France,Female,27,4,0.0,2,1,1,183569.25,0
15591179,702,Spain,Male,30,2,0.0,2,1,1,145537.32,0
15677435,620,France,Female,31,0,103597.52213098394,2,1,0,180618.37832641308,0
15698619,593,France,Male,43,9,0.0,2,1,1,76357.43,0
15581036,718,Germany,Female,42,3,111047.22305436648,1,1,0,105345.75110242322,1
15622117,625,Spain,Female,31,8,0.0,2,1,0,151843.54,0
15599301,561,Germany,Female,27,2,138216.91455956252,1,1,1,28666.52390801422,0
15581548,674,Spain,Female,24,4,120705.38132335866,1,1,0,84547.43785552373,0
15586870,700,France,Male,25,4,183323.69135474763,1,1,1,155556.45303896297,0
15735263,747,France,Male,31,4,98510.2313911415,1,0,1,188150.69656589717,0
15765322,755,France,Male,23,5,84284.48,2,1,1,62851.6,0
15582944,425,Spain,Female,39,5,0.0,2,1,0,140941.47,0
15687162,626,France,Male,55,9,82756.40285449068,1,0,0,62382.96363601615,0
15644962,745,France,Male,21,4,137910.45,1,1,1,177235.23,0
15612615,616,France,Female,37,6,0.0,2,1,0,86242.18,0
15813439,582,France,Male,27,5,103778.01954006232,1,1,0,23985.950518923222,0
15604544,850,Germany,Male,35,4,154787.90729016744,2,0,1,84660.57609908129,0
